ID	gene	hypothesis	regime	r	alpha	sigma	theta
124	Gene_125	h0	shared	107.45709	6.1475797	7.575033	1.95367
124	Gene_125	h1	0	1096.6332	6.177959	7.639924	1.9099152088165283
124	Gene_125	h1	1	1096.6332	6.177959	7.639924	2.1582815647125244
125	Gene_126	h0	shared	209.65028	9.040908	7.698246	1.9904122
125	Gene_126	h1	0	755.2494	9.945248	7.930731	2.12501859664917
125	Gene_126	h1	1	755.2494	9.945248	7.930731	1.3667746782302856
126	Gene_127	h0	shared	250.43636	6.269436	7.4951015	0.039824612
126	Gene_127	h1	0	644.9581	6.2986617	7.4973307	0.121485136449337
126	Gene_127	h1	1	644.9581	6.2986617	7.4973307	-0.36481016874313354
127	Gene_128	h0	shared	316.77795	4.934565	6.9647765	0.063255176
127	Gene_128	h1	0	625.89813	9.492847	8.292091	0.5786862969398499
127	Gene_128	h1	1	625.89813	9.492847	8.292091	-2.347738742828369
128	Gene_129	h0	shared	180.56703	5.9298697	7.6206074	0.64132243
128	Gene_129	h1	0	825.0308	5.9129295	7.6098633	0.6631731390953064
128	Gene_129	h1	1	825.0308	5.9129295	7.6098633	0.530755341053009
129	Gene_130	h0	shared	262.7727	5.600263	7.199562	0.15399095
129	Gene_130	h1	0	1094.4292	5.6376615	7.213062	0.06808655709028244
129	Gene_130	h1	1	1094.4292	5.6376615	7.213062	0.5956835746765137
130	Gene_131	h0	shared	176.39346	13.826641	10.5950365	-1.6232295
130	Gene_131	h1	0	288.67673	20.426607	11.050214	-1.8647420406341553
130	Gene_131	h1	1	288.67673	20.426607	11.050214	-0.007154869846999645
131	Gene_132	h0	shared	128.2969	4.998567	6.6714215	2.5725327
131	Gene_132	h1	0	512.9467	7.486448	7.5986915	2.8693580627441406
131	Gene_132	h1	1	512.9467	7.486448	7.5986915	1.1610380411148071
132	Gene_133	h0	shared	113.661674	7.734951	7.560953	0.8087615
132	Gene_133	h1	0	675.0632	7.960473	7.633195	0.9047730565071106
132	Gene_133	h1	1	675.0632	7.960473	7.633195	0.3620864748954773
133	Gene_134	h0	shared	186.10217	14.290303	7.911019	1.1383106
133	Gene_134	h1	0	537.20685	14.589553	7.917091	1.2324544191360474
133	Gene_134	h1	1	537.20685	14.589553	7.917091	0.7318817973136902
134	Gene_135	h0	shared	259.50522	11.872741	8.959753	-0.5288699
134	Gene_135	h1	0	549.52563	12.105783	8.975035	-0.4129169285297394
134	Gene_135	h1	1	549.52563	12.105783	8.975035	-1.020964503288269
135	Gene_136	h0	shared	356.97577	5.086777	6.7356105	2.4426072
135	Gene_136	h1	0	1081.5637	5.102401	6.73703	2.4608747959136963
135	Gene_136	h1	1	1081.5637	5.102401	6.73703	2.355846405029297
136	Gene_137	h0	shared	276.41052	6.9809465	7.2395124	0.7510138
136	Gene_137	h1	0	437.60092	8.833215	7.6652026	0.9854585528373718
136	Gene_137	h1	1	437.60092	8.833215	7.6652026	-0.3314715623855591
137	Gene_138	h0	shared	134.20882	9.910732	9.289018	-0.62291217
137	Gene_138	h1	0	398.96127	9.847702	9.288284	-0.6204702258110046
137	Gene_138	h1	1	398.96127	9.847702	9.288284	-0.6472516059875488
138	Gene_139	h0	shared	685.006	4.216215	6.751774	2.1159892
138	Gene_139	h1	0	716.63245	5.801254	7.3458815	1.7980287075042725
138	Gene_139	h1	1	716.63245	5.801254	7.3458815	3.888094663619995
139	Gene_140	h0	shared	186.84714	9.927326	7.8422413	2.5033922
139	Gene_140	h1	0	680.7024	10.128229	7.934512	2.570995569229126
139	Gene_140	h1	1	680.7024	10.128229	7.934512	2.21203351020813
140	Gene_141	h0	shared	389.30557	10.025668	8.273995	0.67193425
140	Gene_141	h1	0	712.48883	10.788515	8.364419	0.8196747303009033
140	Gene_141	h1	1	712.48883	10.788515	8.364419	0.04843562841415405
141	Gene_142	h0	shared	340.92	4.9334197	6.679796	2.7632272
141	Gene_142	h1	0	797.646	4.9495873	6.697621	2.76934552192688
141	Gene_142	h1	1	797.646	4.9495873	6.697621	2.7338993549346924
142	Gene_143	h0	shared	187.39284	5.596099	6.717731	1.358062
142	Gene_143	h1	0	559.16077	6.0251617	6.906394	1.5004619359970093
142	Gene_143	h1	1	559.16077	6.0251617	6.906394	0.6622617244720459
143	Gene_144	h0	shared	198.91968	6.171692	7.478584	1.9924604
143	Gene_144	h1	0	728.3062	6.2316065	7.5261035	2.0698764324188232
143	Gene_144	h1	1	728.3062	6.2316065	7.5261035	1.5897727012634277
144	Gene_145	h0	shared	122.72828	4.866931	6.757428	1.4383585
144	Gene_145	h1	0	736.344	4.846529	6.7624054	1.4580796957015991
144	Gene_145	h1	1	736.344	4.846529	6.7624054	1.3084442615509033
145	Gene_146	h0	shared	135.21332	5.602197	6.937788	1.4699568
145	Gene_146	h1	0	634.1843	9.694443	7.916177	1.1362916231155396
145	Gene_146	h1	1	634.1843	9.694443	7.916177	3.4831950664520264
146	Gene_147	h0	shared	146.02753	5.846804	7.2442856	1.1350963
146	Gene_147	h1	0	706.6459	5.9137745	7.27191	1.0747222900390625
146	Gene_147	h1	1	706.6459	5.9137745	7.27191	1.4299074411392212
147	Gene_148	h0	shared	325.06067	14.256392	10.970904	-1.3418386
147	Gene_148	h1	0	310.73746	14.773733	11.056451	-1.2318236827850342
147	Gene_148	h1	1	310.73746	14.773733	11.056451	-1.7583062648773193
148	Gene_149	h0	shared	153.483	6.1780233	7.5751724	0.48338634
148	Gene_149	h1	0	495.9087	6.123707	7.558839	0.4539611041545868
148	Gene_149	h1	1	495.9087	6.123707	7.558839	0.6366515755653381
149	Gene_150	h0	shared	272.10675	9.251523	6.9735975	1.5834782
149	Gene_150	h1	0	534.27844	10.052322	7.1115403	1.4766680002212524
149	Gene_150	h1	1	534.27844	10.052322	7.1115403	2.0875391960144043
150	Gene_151	h0	shared	675.26276	3.7406197	6.3987513	1.124425
150	Gene_151	h1	0	871.72046	3.738314	6.4049163	1.1326777935028076
150	Gene_151	h1	1	871.72046	3.738314	6.4049163	1.0754400491714478
151	Gene_152	h0	shared	182.01561	5.5051217	7.2702003	1.8593273
151	Gene_152	h1	0	843.7702	5.5545664	7.3050957	1.8175604343414307
151	Gene_152	h1	1	843.7702	5.5545664	7.3050957	2.074146270751953
152	Gene_153	h0	shared	208.3704	8.199482	7.4693594	0.006586755
152	Gene_153	h1	0	470.93936	14.737304	8.51028	0.40567547082901
152	Gene_153	h1	1	470.93936	14.737304	8.51028	-1.5652202367782593
153	Gene_154	h0	shared	252.99362	6.143645	8.011301	0.22450893
153	Gene_154	h1	0	547.866	6.179441	8.019057	0.1808125227689743
153	Gene_154	h1	1	547.866	6.179441	8.019057	0.45154017210006714
154	Gene_155	h0	shared	149.57654	5.0319204	6.3654556	2.4167323
154	Gene_155	h1	0	627.8826	8.011844	7.296077	2.7192471027374268
154	Gene_155	h1	1	627.8826	8.011844	7.296077	0.9476431608200073
155	Gene_156	h0	shared	284.81943	8.7024975	7.870685	0.59354466
155	Gene_156	h1	0	599.397	9.721011	8.109687	0.7744808197021484
155	Gene_156	h1	1	599.397	9.721011	8.109687	-0.15134719014167786
156	Gene_157	h0	shared	267.80307	3.5096128	6.789785	2.655033
156	Gene_157	h1	0	889.60126	3.5624807	6.810015	2.563706159591675
156	Gene_157	h1	1	889.60126	3.5624807	6.810015	3.2003443241119385
157	Gene_158	h0	shared	361.39285	4.863795	6.6513443	1.1533645
157	Gene_158	h1	0	734.5331	4.9339056	6.6617327	1.259757161140442
157	Gene_158	h1	1	734.5331	4.9339056	6.6617327	0.5513123273849487
158	Gene_159	h0	shared	3.51397	26.233686	11.762695	-1.8821284
158	Gene_159	h1	0	8.248215	24.47543	12.19156	-2.118678569793701
158	Gene_159	h1	1	8.248215	24.47543	12.19156	-1.57465660572052
159	Gene_160	h0	shared	277.8744	7.054822	7.87396	0.403905
159	Gene_160	h1	0	450.56924	9.401787	8.399723	0.14404158294200897
159	Gene_160	h1	1	450.56924	9.401787	8.399723	1.7818539142608643
160	Gene_161	h0	shared	138.21187	4.5006447	7.0112796	1.9520514
160	Gene_161	h1	0	878.58	5.417689	7.3452945	2.2254271507263184
160	Gene_161	h1	1	878.58	5.417689	7.3452945	0.34942007064819336
161	Gene_162	h0	shared	95.65998	8.383356	8.020151	0.4315921
161	Gene_162	h1	0	404.9226	9.742691	8.324212	0.6699674129486084
161	Gene_162	h1	1	404.9226	9.742691	8.324212	-0.6757886409759521
162	Gene_163	h0	shared	111.37214	7.492785	7.729188	-0.19252895
162	Gene_163	h1	0	547.924	8.030296	7.872774	-0.038727011531591415
162	Gene_163	h1	1	547.924	8.030296	7.872774	-0.9515408277511597
163	Gene_164	h0	shared	415.2355	3.44545	6.4387636	-0.20945229
163	Gene_164	h1	0	803.9768	3.930766	6.6689954	0.1126965880393982
163	Gene_164	h1	1	803.9768	3.930766	6.6689954	-1.8095589876174927
164	Gene_165	h0	shared	145.55516	8.080307	7.460844	1.2886417
164	Gene_165	h1	0	798.8976	7.99299	7.441407	1.2687273025512695
164	Gene_165	h1	1	798.8976	7.99299	7.441407	1.3636430501937866
165	Gene_166	h0	shared	212.38959	6.6573834	7.4280806	1.6351739
165	Gene_166	h1	0	855.84766	7.737474	7.729923	1.8361878395080566
165	Gene_166	h1	1	855.84766	7.737474	7.729923	0.5586706399917603
166	Gene_167	h0	shared	74.561516	7.3422256	7.682329	-0.38167843
166	Gene_167	h1	0	478.69788	12.661029	8.860014	0.03166152909398079
166	Gene_167	h1	1	478.69788	12.661029	8.860014	-2.149658679962158
167	Gene_168	h0	shared	116.80627	7.208137	7.3922343	0.2689038
167	Gene_168	h1	0	627.276	8.04838	7.5856705	0.08823444694280624
167	Gene_168	h1	1	627.276	8.04838	7.5856705	1.1747804880142212
168	Gene_169	h0	shared	500.03964	6.246052	7.4385967	-0.24288842
168	Gene_169	h1	0	574.7383	7.843198	7.8013806	-0.4666748642921448
168	Gene_169	h1	1	574.7383	7.843198	7.8013806	1.0937572717666626
169	Gene_170	h0	shared	540.43567	3.9025118	6.749123	0.43443462
169	Gene_170	h1	0	751.9689	4.356318	6.9564815	0.6488800048828125
169	Gene_170	h1	1	751.9689	4.356318	6.9564815	-0.7402383685112
170	Gene_171	h0	shared	262.74393	7.244781	8.135189	-0.404864
170	Gene_171	h1	0	535.35645	11.911254	9.240399	0.05684912949800491
170	Gene_171	h1	1	535.35645	11.911254	9.240399	-2.445854902267456
171	Gene_172	h0	shared	74.918335	4.9043164	6.9631324	1.4505248
171	Gene_172	h1	0	772.2223	5.952339	7.316983	1.1882553100585938
171	Gene_172	h1	1	772.2223	5.952339	7.316983	2.89750337600708
172	Gene_173	h0	shared	372.80295	7.0410533	7.3325176	1.0528204
172	Gene_173	h1	0	669.8922	9.051882	7.854358	0.8292767405509949
172	Gene_173	h1	1	669.8922	9.051882	7.854358	2.308300256729126
173	Gene_174	h0	shared	58.273834	15.163311	10.828227	-1.8434478
173	Gene_174	h1	0	232.82916	15.862509	10.94412	-1.9524646997451782
173	Gene_174	h1	1	232.82916	15.862509	10.94412	-1.3312647342681885
174	Gene_175	h0	shared	190.18755	7.6752605	7.617116	0.9836662
174	Gene_175	h1	0	581.73413	7.6503415	7.6317654	0.9833155274391174
174	Gene_175	h1	1	581.73413	7.6503415	7.6317654	0.9833614826202393
175	Gene_176	h0	shared	65.551094	7.884622	7.4888906	2.106161
175	Gene_176	h1	0	736.2952	8.954043	7.795044	2.2939906120300293
175	Gene_176	h1	1	736.2952	8.954043	7.795044	1.2463798522949219
176	Gene_177	h0	shared	330.04413	9.35636	7.5749702	1.9368582
176	Gene_177	h1	0	896.5191	9.428247	7.5930943	1.8769949674606323
176	Gene_177	h1	1	896.5191	9.428247	7.5930943	2.2050178050994873
177	Gene_178	h0	shared	379.83966	4.4749036	6.9689636	-0.64227057
177	Gene_178	h1	0	488.833	11.048213	8.792162	-1.0232442617416382
177	Gene_178	h1	1	488.833	11.048213	8.792162	2.05298113822937
178	Gene_179	h0	shared	249.20901	5.9697294	6.82709	2.557225
178	Gene_179	h1	0	886.9824	6.4228077	6.9940186	2.686406373977661
178	Gene_179	h1	1	886.9824	6.4228077	6.9940186	1.9488765001296997
179	Gene_180	h0	shared	105.0657	8.59108	8.3205385	0.7071844
179	Gene_180	h1	0	467.82446	9.292249	8.505076	0.5495362877845764
179	Gene_180	h1	1	467.82446	9.292249	8.505076	1.4066301584243774
180	Gene_181	h0	shared	135.7734	5.7404933	7.0249243	1.1729952
180	Gene_181	h1	0	601.1077	7.607944	7.576493	0.9421685338020325
180	Gene_181	h1	1	601.1077	7.607944	7.576493	2.53265643119812
181	Gene_182	h0	shared	456.2203	5.162222	6.510628	1.7975823
181	Gene_182	h1	0	1096.6332	5.24327	6.520385	1.8737208843231201
181	Gene_182	h1	1	1096.6332	5.24327	6.520385	1.37009859085083
182	Gene_183	h0	shared	309.59744	8.567473	7.8514786	2.388855
182	Gene_183	h1	0	842.70874	8.5902815	7.8765273	2.3275351524353027
182	Gene_183	h1	1	842.70874	8.5902815	7.8765273	2.6582584381103516
183	Gene_184	h0	shared	191.3289	8.03315	7.544477	0.09486533
183	Gene_184	h1	0	517.3846	8.025951	7.527966	0.17975115776062012
183	Gene_184	h1	1	517.3846	8.025951	7.527966	-0.3085978329181671
184	Gene_185	h0	shared	137.69633	3.8141134	6.4751678	0.35717568
184	Gene_185	h1	0	705.00653	5.503203	7.1608076	0.7964314818382263
184	Gene_185	h1	1	705.00653	5.503203	7.1608076	-1.976747751235962
185	Gene_186	h0	shared	336.37155	8.294026	8.828674	0.33755437
185	Gene_186	h1	0	539.61475	8.347106	8.863658	0.3849261403083801
185	Gene_186	h1	1	539.61475	8.347106	8.863658	0.09280961006879807
186	Gene_187	h0	shared	174.62454	9.269867	7.509045	0.5773101
186	Gene_187	h1	0	574.2151	9.509994	7.561621	0.5172195434570312
186	Gene_187	h1	1	574.2151	9.509994	7.561621	0.8398078680038452
187	Gene_188	h0	shared	171.75664	5.461491	6.5455613	1.1237104
187	Gene_188	h1	0	935.8413	5.458926	6.544675	1.080322027206421
187	Gene_188	h1	1	935.8413	5.458926	6.544675	1.3574546575546265
188	Gene_189	h0	shared	178.93799	4.899216	6.7650476	1.5617006
188	Gene_189	h1	0	747.80707	5.4225574	6.9570317	1.7352492809295654
188	Gene_189	h1	1	747.80707	5.4225574	6.9570317	0.5527151823043823
189	Gene_190	h0	shared	146.82741	6.320342	6.7486396	1.6130488
189	Gene_190	h1	0	976.38806	7.935488	7.1965766	1.4135808944702148
189	Gene_190	h1	1	976.38806	7.935488	7.1965766	2.7021865844726562
190	Gene_191	h0	shared	353.62857	8.731762	9.151749	-0.9585362
190	Gene_191	h1	0	352.3569	8.957482	9.2041445	-0.856338620185852
190	Gene_191	h1	1	352.3569	8.957482	9.2041445	-1.4161581993103027
191	Gene_192	h0	shared	125.547554	10.239814	7.7090797	2.5336666
191	Gene_192	h1	0	829.4566	11.124429	7.873175	2.6831822395324707
191	Gene_192	h1	1	829.4566	11.124429	7.873175	1.877689003944397
192	Gene_193	h0	shared	453.12366	3.74342	5.832816	0.87857074
192	Gene_193	h1	0	924.1357	3.8528428	5.871703	0.9887543320655823
192	Gene_193	h1	1	924.1357	3.8528428	5.871703	0.2288476973772049
193	Gene_194	h0	shared	254.95587	5.5755973	7.432126	0.6695527
193	Gene_194	h1	0	579.8664	6.7358413	7.8373437	0.9140218496322632
193	Gene_194	h1	1	579.8664	6.7358413	7.8373437	-0.7308549880981445
194	Gene_195	h0	shared	408.0298	8.686172	8.500393	-0.47381878
194	Gene_195	h1	0	539.34204	10.617556	8.858386	-0.6929059028625488
194	Gene_195	h1	1	539.34204	10.617556	8.858386	0.7052487730979919
195	Gene_196	h0	shared	343.69336	8.465051	8.460766	0.6013318
195	Gene_196	h1	0	674.34674	11.0474415	9.073612	0.9051805138587952
195	Gene_196	h1	1	674.34674	11.0474415	9.073612	-0.7317198514938354
196	Gene_197	h0	shared	96.7348	6.624838	7.1902804	0.43332824
196	Gene_197	h1	0	512.8944	9.824903	7.961008	0.16927696764469147
196	Gene_197	h1	1	512.8944	9.824903	7.961008	1.9039208889007568
197	Gene_198	h0	shared	55.283188	12.158123	10.378801	-1.736135
197	Gene_198	h1	0	266.6369	16.30809	10.936075	-2.067857503890991
197	Gene_198	h1	1	266.6369	16.30809	10.936075	-0.10869524627923965
198	Gene_199	h0	shared	264.34958	4.250446	6.815907	1.7438709
198	Gene_199	h1	0	740.18085	4.8380203	7.0441008	1.5275312662124634
198	Gene_199	h1	1	740.18085	4.8380203	7.0441008	2.9960851669311523
199	Gene_200	h0	shared	223.54797	8.13848	7.6699257	0.3828667
199	Gene_200	h1	0	495.0142	10.805514	8.35537	0.6222119331359863
199	Gene_200	h1	1	495.0142	10.805514	8.35537	-0.6371899843215942
200	Gene_201	h0	shared	371.4172	7.1985974	8.055549	-0.8312161
200	Gene_201	h1	0	467.5143	8.117188	8.285166	-1.0339791774749756
200	Gene_201	h1	1	467.5143	8.117188	8.285166	0.12832586467266083
201	Gene_202	h0	shared	319.43637	5.199691	7.303608	0.42463627
201	Gene_202	h1	0	657.5013	5.2009974	7.3143883	0.4060264825820923
201	Gene_202	h1	1	657.5013	5.2009974	7.3143883	0.526615560054779
202	Gene_203	h0	shared	237.86845	6.7935467	7.389148	0.2878688
202	Gene_203	h1	0	469.57242	7.1382174	7.513239	0.18176566064357758
202	Gene_203	h1	1	469.57242	7.1382174	7.513239	0.804295539855957
203	Gene_204	h0	shared	54.85802	18.838886	11.684443	-1.7171546
203	Gene_204	h1	0	306.88596	18.913183	11.632934	-1.6039025783538818
203	Gene_204	h1	1	306.88596	18.913183	11.632934	-2.202141761779785
204	Gene_205	h0	shared	165.52524	5.218212	6.9183145	0.9171753
204	Gene_205	h1	0	884.1338	6.839861	7.526851	0.6745569705963135
204	Gene_205	h1	1	884.1338	6.839861	7.526851	2.1532444953918457
205	Gene_206	h0	shared	361.54074	7.883061	7.7902756	0.40896332
205	Gene_206	h1	0	589.983	9.4825	8.114759	0.674177348613739
205	Gene_206	h1	1	589.983	9.4825	8.114759	-0.7922300100326538
206	Gene_207	h0	shared	533.0636	5.3208456	7.4771066	2.5566971
206	Gene_207	h1	0	815.62463	5.7231092	7.649721	2.452521324157715
206	Gene_207	h1	1	815.62463	5.7231092	7.649721	3.1829490661621094
207	Gene_208	h0	shared	366.36975	7.511401	7.49975	0.41029298
207	Gene_208	h1	0	501.2963	8.999844	7.8535166	0.6340819597244263
207	Gene_208	h1	1	501.2963	8.999844	7.8535166	-0.5756722092628479
208	Gene_209	h0	shared	348.30695	9.878086	7.535988	1.0494891
208	Gene_209	h1	0	1096.6332	10.765554	7.673489	1.1717231273651123
208	Gene_209	h1	1	1096.6332	10.765554	7.673489	0.5226609706878662
209	Gene_210	h0	shared	90.85821	5.510235	7.3700852	0.44677165
209	Gene_210	h1	0	447.34607	7.891275	8.141806	0.17266657948493958
209	Gene_210	h1	1	447.34607	7.891275	8.141806	2.00251841545105
210	Gene_211	h0	shared	339.07346	4.7282653	6.83972	2.5771012
210	Gene_211	h1	0	1081.341	4.9190397	6.917361	2.6837732791900635
210	Gene_211	h1	1	1081.341	4.9190397	6.917361	1.995822548866272
211	Gene_212	h0	shared	417.65952	9.427608	7.6178546	1.0358859
211	Gene_212	h1	0	570.62274	9.405868	7.615609	1.0696144104003906
211	Gene_212	h1	1	570.62274	9.405868	7.615609	0.891167163848877
212	Gene_213	h0	shared	233.66086	5.674979	7.011187	0.6821881
212	Gene_213	h1	0	715.51385	7.119877	7.4245915	0.46413111686706543
212	Gene_213	h1	1	715.51385	7.119877	7.4245915	1.992654800415039
213	Gene_214	h0	shared	130.04213	3.6509452	6.5868526	0.94614583
213	Gene_214	h1	0	614.8936	7.9786725	7.9596457	0.46845701336860657
213	Gene_214	h1	1	614.8936	7.9786725	7.9596457	3.973479986190796
214	Gene_215	h0	shared	107.82007	5.46322	7.105297	0.9542614
214	Gene_215	h1	0	682.6198	6.2618804	7.3383493	0.7267345190048218
214	Gene_215	h1	1	682.6198	6.2618804	7.3383493	2.2355363368988037
215	Gene_216	h0	shared	587.5133	4.0453377	6.6494064	2.779031
215	Gene_216	h1	0	1096.6332	4.038655	6.6374807	2.7563259601593018
215	Gene_216	h1	1	1096.6332	4.038655	6.6374807	2.9325921535491943
216	Gene_217	h0	shared	220.36487	9.860725	8.35472	0.28416926
216	Gene_217	h1	0	490.75485	10.294129	8.453565	0.17420175671577454
216	Gene_217	h1	1	490.75485	10.294129	8.453565	0.7871759533882141
217	Gene_218	h0	shared	508.90564	2.9743853	6.618006	1.1759061
217	Gene_218	h1	0	680.2209	3.2898772	6.7970104	1.47492516040802
217	Gene_218	h1	1	680.2209	3.2898772	6.7970104	-0.7048970460891724
218	Gene_219	h0	shared	260.37772	6.471272	7.488542	0.44943494
218	Gene_219	h1	0	479.39526	7.9867725	7.9533505	0.2490459531545639
218	Gene_219	h1	1	479.39526	7.9867725	7.9533505	1.3964455127716064
219	Gene_220	h0	shared	212.61626	7.1745596	7.6792417	0.3556903
219	Gene_220	h1	0	603.9428	7.3290615	7.7510295	0.2703472077846527
219	Gene_220	h1	1	603.9428	7.3290615	7.7510295	0.7675990462303162
220	Gene_221	h0	shared	126.61587	7.6302547	6.920312	1.939956
220	Gene_221	h1	0	612.2773	7.7421093	6.968109	1.8326606750488281
220	Gene_221	h1	1	612.2773	7.7421093	6.968109	2.4301466941833496
221	Gene_222	h0	shared	255.68893	8.84268	8.808748	-0.891939
221	Gene_222	h1	0	343.05267	9.292397	8.934664	-0.7333109974861145
221	Gene_222	h1	1	343.05267	9.292397	8.934664	-1.6086572408676147
222	Gene_223	h0	shared	285.95477	6.692922	7.8035755	0.16960119
222	Gene_223	h1	0	505.8777	6.88337	7.901321	0.12838323414325714
222	Gene_223	h1	1	505.8777	6.88337	7.901321	0.3528205454349518
223	Gene_224	h0	shared	437.46033	12.204434	8.188623	3.3752823
223	Gene_224	h1	0	1000.1217	14.310347	8.462078	3.5396316051483154
223	Gene_224	h1	1	1000.1217	14.310347	8.462078	2.646944046020508
224	Gene_225	h0	shared	287.27927	4.4417152	6.167267	0.68103206
224	Gene_225	h1	0	874.32465	5.4990525	6.501883	0.9523769617080688
224	Gene_225	h1	1	874.32465	5.4990525	6.501883	-0.5453206896781921
225	Gene_226	h0	shared	429.52325	4.9466844	6.584054	1.0185359
225	Gene_226	h1	0	992.3505	5.3658686	6.706712	0.8827453851699829
225	Gene_226	h1	1	992.3505	5.3658686	6.706712	1.8848956823349
226	Gene_227	h0	shared	355.3871	3.6736908	6.467173	1.2033646
226	Gene_227	h1	0	1024.781	4.289429	6.736427	0.9436923861503601
226	Gene_227	h1	1	1024.781	4.289429	6.736427	2.584897518157959
227	Gene_228	h0	shared	77.584114	15.30634	10.838315	-1.5654379
227	Gene_228	h1	0	233.05632	15.876169	10.91614	-1.409694790840149
227	Gene_228	h1	1	233.05632	15.876169	10.91614	-2.260999917984009
228	Gene_229	h0	shared	147.04959	6.811914	7.1714587	2.1105483
228	Gene_229	h1	0	757.83344	6.959275	7.214765	2.215681791305542
228	Gene_229	h1	1	757.83344	6.959275	7.214765	1.5879309177398682
229	Gene_230	h0	shared	142.53024	7.5217915	7.494616	0.39629346
229	Gene_230	h1	0	771.38464	8.72076	7.7497306	0.6003225445747375
229	Gene_230	h1	1	771.38464	8.72076	7.7497306	-0.6310458183288574
230	Gene_231	h0	shared	221.04112	5.4403567	7.459617	0.22113752
230	Gene_231	h1	0	485.85916	8.275334	8.47997	0.5378490686416626
230	Gene_231	h1	1	485.85916	8.275334	8.47997	-1.41886568069458
231	Gene_232	h0	shared	272.83914	7.1048794	7.09924	1.2727197
231	Gene_232	h1	0	488.57318	7.0712066	7.090071	1.2651135921478271
231	Gene_232	h1	1	488.57318	7.0712066	7.090071	1.3108047246932983
232	Gene_233	h0	shared	473.9297	5.602858	7.720728	-0.6031321
232	Gene_233	h1	0	572.58875	5.9039345	7.8228803	-0.4613001048564911
232	Gene_233	h1	1	572.58875	5.9039345	7.8228803	-1.2902591228485107
233	Gene_234	h0	shared	238.97453	14.0717945	8.760065	-0.5858903
233	Gene_234	h1	0	438.9849	15.358773	8.8695135	-0.41417086124420166
233	Gene_234	h1	1	438.9849	15.358773	8.8695135	-1.2765694856643677
234	Gene_235	h0	shared	101.72489	6.4374943	7.6482806	1.7425047
234	Gene_235	h1	0	519.3791	6.995096	7.8727713	1.5987502336502075
234	Gene_235	h1	1	519.3791	6.995096	7.8727713	2.4272336959838867
235	Gene_236	h0	shared	337.19873	3.5754883	6.348897	0.0019092254
235	Gene_236	h1	0	866.62054	3.9253292	6.539325	-0.20994287729263306
235	Gene_236	h1	1	866.62054	3.9253292	6.539325	1.146912693977356
236	Gene_237	h0	shared	213.07114	5.489678	7.9338813	-0.8536245
236	Gene_237	h1	0	601.3442	5.498724	7.9517813	-0.8368704319000244
236	Gene_237	h1	1	601.3442	5.498724	7.9517813	-0.9470916390419006
237	Gene_238	h0	shared	311.0151	5.815471	7.0391555	2.0399778
237	Gene_238	h1	0	576.75555	6.602335	7.2762365	2.2248125076293945
237	Gene_238	h1	1	576.75555	6.602335	7.2762365	1.1591006517410278
238	Gene_239	h0	shared	54.00236	12.138016	8.365586	0.3839589
238	Gene_239	h1	0	182.3673	12.539198	8.480432	0.4609154164791107
238	Gene_239	h1	1	182.3673	12.539198	8.480432	0.04974202439188957
239	Gene_240	h0	shared	89.63472	4.417535	6.532393	1.411578
239	Gene_240	h1	0	346.48776	4.573015	6.613405	1.5274322032928467
239	Gene_240	h1	1	346.48776	4.573015	6.613405	0.719348669052124
240	Gene_241	h0	shared	146.21112	5.699762	6.5711665	0.20370118
240	Gene_241	h1	0	684.2368	7.023882	6.9227023	-0.0019092229194939137
240	Gene_241	h1	1	684.2368	7.023882	6.9227023	1.2835239171981812
241	Gene_242	h0	shared	269.3581	4.9807253	6.6581717	1.1928128
241	Gene_242	h1	0	574.7961	5.3867836	6.759701	0.9979960918426514
241	Gene_242	h1	1	574.7961	5.3867836	6.759701	2.3120408058166504
242	Gene_243	h0	shared	264.59955	17.462482	9.618791	-0.9351055
242	Gene_243	h1	0	358.0798	17.357405	9.606612	-0.9380233287811279
242	Gene_243	h1	1	358.0798	17.357405	9.606612	-0.9240841269493103
243	Gene_244	h0	shared	289.45636	4.2604804	7.418073	0.1740986
243	Gene_244	h1	0	535.84296	5.503251	7.9294686	0.5473268628120422
243	Gene_244	h1	1	535.84296	5.503251	7.9294686	-2.053709030151367
244	Gene_245	h0	shared	443.00528	5.680789	7.6991534	-0.481075
244	Gene_245	h1	0	570.95483	6.741151	8.057861	-0.20499712228775024
244	Gene_245	h1	1	570.95483	6.741151	8.057861	-1.8959546089172363
245	Gene_246	h0	shared	540.31555	4.20325	6.4121428	0.66858363
245	Gene_246	h1	0	659.4879	4.4068775	6.494943	0.5478847026824951
245	Gene_246	h1	1	659.4879	4.4068775	6.494943	1.3207510709762573
246	Gene_247	h0	shared	92.12269	8.697658	7.6684475	2.961408
246	Gene_247	h1	0	876.1037	13.465547	8.639716	3.2890830039978027
246	Gene_247	h1	1	876.1037	13.465547	8.639716	1.7031164169311523
247	Gene_248	h0	shared	111.76438	3.630241	6.3703356	1.099423
247	Gene_248	h1	0	660.63043	4.527182	6.774178	1.409806489944458
247	Gene_248	h1	1	660.63043	4.527182	6.774178	-0.4563835859298706
248	Gene_249	h0	shared	205.21838	7.433113	7.794062	1.986015
248	Gene_249	h1	0	773.29565	7.6205096	7.882561	1.9177920818328857
248	Gene_249	h1	1	773.29565	7.6205096	7.882561	2.3028855323791504
249	Gene_250	h0	shared	210.22972	5.1906905	6.9964547	0.8464283
249	Gene_250	h1	0	957.151	5.206475	7.0207624	0.8148151636123657
